username,course_id,willingness
24232,94,0.019065866
24232,135,0.005435273
24232,128,0.0208861
24232,57,0.002719309
24232,115,0.081146798
24233,19,0.00851399
24233,202,0.004294628
24234,162,0.005300724
24234,183,3.11E-07
24234,100,0.016198528
24234,134,0.000868704
24235,33,0.037347165
24235,222,0.011574436
24235,243,0.00271717
24235,74,0.006277881
24236,243,0.183560548
24236,101,0.0341337
24237,132,0.069794906
24237,13,0.042100183
24237,100,0.024686591
24237,158,0.025839657
24237,21,0.021965059
24238,204,0.393218018
24238,213,0.35149986
24238,102,0.018435219
24239,228,0.043812641
24239,199,0.112014715
24239,217,0.140187944
24239,181,0.606021725
24239,138,0.18617008
24240,9,0.070617499
24240,60,0.003130301
24241,65,0.021610088
24241,245,0.03983535
24241,91,0.087317588
24241,117,0.004525363
24241,221,7.77E-08
24242,245,0.073567816
24242,32,0.187826516
24242,232,0.058341697
24243,93,0.010156433
24243,169,0.002207729
24243,100,0.004039527
24243,97,0.008607669
24243,68,0.003708698
24243,12,0.004219888
24243,137,0.006891914
24243,128,0.022137994
24244,33,0.002447737
24244,141,0.008283177
24245,45,0.220029519
24245,62,0.059891373
24245,202,0.062905648
24245,30,0.004414581
24245,97,0.029168284
24245,66,0.003043484
24246,78,0.067945971
24246,95,0.064755755
24247,198,0.001016596
24247,151,0.208551743
24248,113,0.63712726
24248,174,0.08300394
24248,104,0.013094892
24248,173,0.259413194
24248,167,0.240066744
24248,131,0.073380698
24248,49,0.15914707
24249,190,0.096694576
24249,157,0.046589906
24249,11,0.032372186
24249,231,0.008878229
24250,205,0.002732349
24250,165,0.003829679
24250,128,0.00312719
24250,126,0.006333915
24250,123,0.282180726
24250,50,0.037268438
24251,101,0.150148019
24251,243,0.023508376
24252,125,0.079379565
24252,142,2.58E-05
24253,119,0.003845717
24253,148,0.012393705
24253,220,0.007262688
24253,167,0.008398169
24253,34,0.00838257
24253,215,0.019887069
24254,211,0.005125186
24254,238,0.047326521
24254,103,0.003205206
24255,36,0.728950016
24255,24,0.067379424
24256,150,0.010240681
24256,116,0.063191251
24256,118,0.067811507
24256,134,0.165861515
24256,64,0.01419222
24256,99,0.065322133
24257,57,0.287693552
24257,78,0.016520089
24258,40,0.339498416
24258,232,0.030990181
24258,68,0.054771628
24259,44,0.089415787
24259,147,0.28387646
24259,132,0.008567274
24260,155,0.437601555
24260,17,0
24260,121,0.434718282
24261,99,0.036061328
24261,97,0.008849771
24262,70,0.00227797
24262,156,0.008370309
24262,231,0.004557497
24263,153,0
24263,157,0.005313696
24264,213,0.10764439
24264,40,0.257696894
24264,49,0.005511885
24265,40,0.234651533
24265,213,0.209343832
24266,62,0.280296658
24266,237,0.145818676
24267,199,0.169086906
24267,40,0.232329726
24267,213,0.320823429
24268,226,0.043156655
24268,98,0.002525384
24268,177,0.039225844
24268,175,0.003122037
24268,169,0.169265067
24268,78,0.199215113
24268,61,0.106154361
24269,61,0.224644551
24269,12,0.029360892
24270,10,0
24270,170,0.003777694
24270,2,0
24270,154,0
24271,28,0.006920476
24271,246,0.006111237
24272,218,0.007159314
24272,102,0.016141104
24273,56,0.027815929
24273,241,0.030740298
24273,39,0.002172599
24273,143,0.059017088
24274,161,0.25011357
24274,97,0.240436207
24274,62,0.224295937
24274,104,0.362386855
24275,169,0.007256798
24275,99,0.068465131
24276,132,0.072561181
24276,48,0.474634906
24276,43,0.075096051
24276,28,0.002847943
24276,178,0.032735847
24277,232,0.214713715
24277,21,0.329672667
24278,229,0.001964086
24278,234,0.119665444
24279,213,0.122110421
24279,182,0.233209992
24280,10,0.004596891
24280,34,0
24281,224,0.180328313
24281,185,0.002449648
24281,148,0.123260306
24281,132,0.009162044
24282,97,0.012126997
24282,4,0.106655929
24283,62,0.356680816
24283,213,0.303818094
24284,170,0.001899659
24284,137,0.007148945
24284,173,0.016334024
24285,8,0.04915723
24285,123,0.023043801
24285,151,0.038954424
24285,109,0.05099047
24286,150,0.065240698
24286,89,0.014345056
24286,119,0.005529513
24286,172,0.009479946
24287,205,0.004539301
24287,222,0.002948097
24287,41,0.007185488
24287,153,0.011867294
24288,136,0.010128715
24288,101,0.071487162
24289,183,6.99E-07
24289,100,0.004034399
24290,142,0.076110541
24290,88,0.097045529
24291,97,0.002748898
24291,236,0.025351925
24291,169,0.016306778
24292,114,0.006631658
24292,61,0.132576838
24292,110,0.011079159
24293,155,0.091840806
24293,213,0.099383263
24294,230,0.009715484
24294,205,0.008606097
24295,231,1.22E-05
24295,220,0.006755024
24295,117,0.009023234
24296,202,0.764463183
24296,226,0.309452796
24296,143,0.178918992
24296,97,0.495617909
24297,86,0.066671042
24297,137,0.044878841
24297,175,0.030000401
24297,85,0.008185154
24298,142,0.0311409
24298,78,0.003694459
24299,173,0.119752729
24299,190,0.295207924
24300,33,0.002447427
24300,226,0.201135411
24301,169,0.126143998
24301,50,0.018617533
24302,23,3.89E-07
24302,9,0.007034382
24302,30,0.01129595
24302,210,0.201633825
24303,24,0.006565703
24303,182,0.178838334
24303,213,0.083840822
24303,40,0.197592433
24304,97,0.007500217
24304,99,0.100794275
24305,41,0.020013934
24305,240,3.03E-06
24305,213,0.124013903
24305,123,0.031629715
24306,9,0.183814887
24306,168,0.043111862
24306,188,0.104762664
24306,228,0.026323596
24307,22,0.27413586
24307,106,0.059507022
24307,93,0.007682801
24308,206,0.010831703
24308,84,0.007831665
24309,204,0.011046668
24309,209,0.005354471
24309,112,0.003772895
24310,244,0.163824247
24310,44,0.002107379
24310,73,0
24310,204,0.004347267
24310,99,0.01432278
24310,174,0.020073706
24310,203,0.012942947
24310,173,0.244673392
24310,202,0.003630695
24310,117,0.002028864
24310,127,0.025649959
24310,222,0
24310,168,0.015041349
24310,135,0.005423929
24310,49,0.00452123
24310,53,0.000319039
24310,155,0
24310,169,0.002207574
24310,220,0.003347461
24310,95,4.09E-05
24311,232,0.331245296
24311,203,0.053900905
24311,21,0.095437465
24312,13,0.123259927
24312,200,0.077020569
24313,40,0.331572942
24313,213,0.347876211
24314,110,0.013016299
24314,53,0.411293551
24314,239,1.01E-06
24314,42,0.192254711
24314,30,0.122484901
24314,5,0.028122556
24314,113,0.006487586
24314,116,0.1490715
24315,21,0.187691998
24315,13,0.187986819
24316,207,0.020377997
24316,116,0.007729012
24317,82,0.01039654
24317,37,0.154915141
24318,239,0.025327801
24318,225,0.007374396
24318,93,0.006878009
24319,76,0.029219061
24319,62,0.066908354
24319,97,0.020581236
24319,220,0.008558646
24319,246,0.191237829
24320,122,0.053625146
24320,30,0.006017195
24320,42,0.054800489
24320,130,0.00319839
24321,149,0.368959304
24321,104,0.154298711
24322,140,0.081039589
24322,142,0.00920278
24322,138,0.019392484
24323,129,0.004791038
24323,168,0.010141666
24324,207,0.008062431
24324,138,0.123364097
24324,178,0.018519739
24324,13,0.13201339
24325,102,0.097963227
24325,21,0.276248787
24326,236,0.067617726
24326,44,0.009236359
24326,45,0.048327446
24327,112,0.004473844
24327,154,0.512748216
24328,21,0.23517999
24328,138,0.266749224
24328,108,0.11747066
24329,169,0.003697549
24329,78,0.000192231
24330,232,0.203984657
24330,35,0.286437502
24331,98,0.022754971
24331,147,0.003360095
24332,61,0.016528698
24332,32,0.055801109
24332,241,0.05434735
24333,232,0.142872632
24333,21,0.059815126
24334,67,2.02E-06
24334,99,5.10E-05
24334,95,0.010157072
24334,169,0.244097942
24335,214,0.035320574
24335,61,0.315857408
24336,74,0.186913029
24336,176,0.610537284
24337,227,0.005474901
24337,233,0.006821777
24338,89,0.009877275
24338,144,0.336277237
24338,58,0.053548816
24338,240,0.045649769
24339,148,0.011470347
24339,3,0.00659104
24339,30,0.005832303
24339,156,4.04E-06
24339,116,0.054919485
24339,222,0.002259206
24339,190,0.006054128
24339,173,0.109453073
24340,106,0.019308619
24340,21,0.004175233
24340,180,0.00536869
24341,62,0.095015012
24341,128,0.443012712
24342,184,0.039969551
24342,209,0.057970026
24342,42,0.066122892
24342,3,0.015070851
24343,240,0.092879304
24343,200,0.016777082
24343,40,0.148926886
24344,186,0.0011795
24344,193,0.012424162
24345,26,0.009287266
24345,19,0.045863274
24345,38,0.038127595
24345,0,0.02723528
24346,232,0.345914237
24346,21,0.1962426
24347,170,0.001899893
24347,173,0.008168993
24347,66,0.003588245
24348,13,0.005465439
24348,21,0.008147574
24348,182,0.190130191
24349,13,0.001882222
24349,230,0.112815288
24349,100,0.009875257
24349,28,0.009326559
24349,77,0.006363163
24349,183,6.99E-07
24349,39,0.005896097
24349,175,0.003121959
24349,68,0.289504579
24349,11,0.002786049
24350,163,0.349955444
24350,232,0.10101175
24351,159,0.004214992
24351,213,0.028374227
24352,140,0.058546914
24352,40,0.407181356
24352,213,0.512919583
24353,136,0.007819815
24353,13,0.016558813
24354,232,0.229231578
24354,13,0.065162597
24355,191,0.015604042
24355,65,0.047984118
24356,187,0.007639878
24356,168,0.011459235
24357,170,0.006260023
24357,84,0.047834178
24357,21,0.105279471
24357,182,0.161517707
24358,204,0.314908527
24358,144,0.129175286
24359,232,0.262644665
24359,28,0.192592035
24359,13,0.052007464
24360,232,0.358612822
24360,213,0.439813196
24361,77,0.003989222
24361,50,0.001548303
24362,196,0.005693571
24362,194,0.270754337
24362,218,0.20226679
24363,120,0.23176593
24363,154,0.005970824
24363,112,0.003772585
24364,132,0.004231784
24364,232,0.262023418
24364,13,0.154099581
24365,40,0.428842851
24365,213,0.003795668
24366,138,0.002933043
24366,213,0.381302453
24367,195,0.23325597
24367,166,0.073036459
24368,48,0.074057127
24368,38,0.005161122
24368,13,0.003611606
24369,215,0.192327778
24369,51,0.169017339
24369,60,0.442551777
24369,206,0.262671667
24370,40,0.167163396
24370,170,0.165260183
24371,232,0.511829504
24371,234,0.435488983
24371,68,0.504876521
24372,175,0.031655871
24372,114,0.005132335
24372,108,0.004216217
24373,44,0.093408164
24373,151,0.009471261
24373,114,0.131681595
24373,169,0.216879819
24374,108,0.13401845
24374,232,0.24490733
24374,21,0.15603322
24374,56,0.018994333
24374,67,0.247206472
24375,223,0.261320672
24375,151,0.091936957
24375,94,0.020490961
24375,132,0.023251716
24376,202,0.009436816
24376,62,0.017347817
24377,109,0.002951713
24377,69,0.134745094
24377,88,0.034956517
24377,2,0.003638587
24377,116,0.007287961
24377,181,0.334899667
24378,39,0.067926208
24378,113,0.217704143
24379,232,0.305515768
24379,35,0.353164622
24380,234,0.010410985
24380,213,0.134027391
24381,37,0.024536112
24381,94,0.431468965
24381,10,0.00924656
24381,53,0.008125472
24381,116,0.033983885
24382,63,0.061027008
24382,155,1.63E-06
24383,97,0.166104798
24383,195,0.130067432
24383,232,0.135779436
24384,28,0.000790343
24384,246,3.11E-07
24385,29,0.108441277
24385,35,0.248909626
24386,42,0.189468132
24386,137,0.038717555
24386,28,0.006994013
24386,44,0.361180224
24387,21,0.10076626
24387,199,0.243900861
24387,13,0.281776065
24388,169,0.036042965
24388,97,0.04295848
24388,76,0.116348489
24389,86,0.226216999
24389,116,0.268233243
24389,157,0.262107865
24389,49,0.232290225
24390,130,0.003925418
24390,188,0.086906684
24390,137,0.031479934
24390,209,0.024207059
24391,128,0.006335027
24391,220,8.47E-06
24392,200,0.057314233
24392,199,0.144890959
24393,84,0.003274067
24393,242,0.010047034
24393,87,0.018752593
24393,215,0.011277343
24393,173,0.006351984
24393,210,0.008972132
24394,99,0.034232022
24394,101,0.104543342
24395,40,0.011351198
24395,213,0.10450135
24395,144,0.46170049
24395,126,0.043706823
24396,28,0.271776607
24396,21,0.135195047
24396,203,0.032075058
24396,13,0.157418847
24397,116,0.013359325
24397,125,0.202842188
24398,118,0.005523802
24398,241,0.004014281
24399,128,0.005343082
24399,12,0.004758301
24399,169,0.013690224
24399,163,1.32E-06
24400,11,0.099198723
24400,32,0.299698988
24400,232,0.110970438
24401,132,0.019605709
24401,92,0.001191545
24401,236,0.017334427
24401,237,0.00600627
24401,48,0.004511336
24401,97,0.012157347
24401,100,0.023272898
24402,31,0.004002222
24402,96,0.050761024
24402,170,0.218630322
24403,45,7.31E-05
24403,181,0.02640283
24403,86,0.008828529
24403,157,0.006106279
24404,223,0.72237339
24404,120,0.01981031
24405,132,0.009588016
24405,47,0.086532034
24406,40,0.41268305
24406,178,0.010764637
24407,234,0.231843357
24407,213,0.223651505
24407,68,0.006222142
24408,198,0.038347223
24408,220,7.77E-08
24409,213,0.336082874
24409,219,0.232682489
24409,155,0.004681333
24410,13,0.00234952
24410,179,0.002037182
24410,181,0.500262757
24410,32,0.002931492
24411,232,0.219708967
24411,21,0.394279243
24412,171,0
24412,228,0.006443509
24413,128,0.321368217
24413,169,0.005214114
24414,213,0.177182423
24414,31,0.145365308
24415,169,0.092698629
24415,135,0.010286054
24415,99,0.188103354
24416,28,0.275006273
24416,21,0.200417773
24417,39,0.122419387
24417,165,0.046548091
24417,76,8.08E-06
24417,149,0.007281489
24417,50,0.001831776
24417,97,0.004504667
24418,146,0.002362634
24418,150,0.004807717
24418,170,0.006818278
24419,40,0.257926998
24419,99,0.287735394
24419,1,0.008598785
24420,51,0.027463833
24420,65,0.06399687
24420,127,0.059319429
24420,10,0.005304205
24421,150,0.006283121
24421,146,0.006817291
24422,10,0.005888457
24422,90,0
24422,64,0
24422,171,0
24422,89,0
24422,58,0
24422,2,0
24423,13,0.013788441
24423,138,0.057220677
24424,204,0.285687743
24424,67,0.000629842
24425,116,0.256793465
24425,86,0.340673189
24425,168,0.008363188
24425,153,0.520646035
24425,110,0.059475986
24426,49,0.006409901
24426,213,0.285403708
24427,234,0.112454477
24427,97,0.099615549
24428,170,0.274736126
24428,51,0.006403395
24428,2,0.087760813
24428,10,0.065490912
24429,213,0.34730446
24429,40,0.17759726
24429,136,0.134379099
24429,201,0.419160903
24430,158,0.022448949
24430,232,0.402585596
24430,13,0.151810069
24431,232,0.259181684
24431,13,0.223389829
24431,169,0.002262353
24432,97,0.050432513
24432,35,0.100042601
24433,227,0.034118114
24433,99,0.080406499
24433,169,0.004312516
24434,107,0.005316131
24434,104,0.002280385
24435,59,0.023412094
24435,10,0.05471735
24435,153,0.093125231
24435,51,0.06603074
24435,215,0.125716681
24435,241,0.020188727
24436,145,0.002657115
24436,164,0.045817954
24436,0,0.018688913
24437,28,0.228760625
24437,13,0.169348706
24437,232,0.374145168
24438,43,0.007861944
24438,28,0.00326141
24439,232,0.39492267
24439,71,0.156615049
24440,34,0.011162866
24440,132,0.011343597
24441,55,0.005872493
24441,85,0.290942606
24441,197,0.095873356
24442,85,0.002183683
24442,175,0.045005306
24442,151,0.004740099
24442,107,0.035474423
24443,210,0.022585337
24443,213,0.09289781
24444,221,6.99E-07
24444,33,0.007367298
24444,127,0.018374189
24444,92,0.240730173
24445,15,0.082390849
24445,22,0.381185583
24445,149,0.13612349
24446,170,0.012233798
24446,21,0.001173961
24446,213,0.105890305
24446,173,0.00816674
24446,155,0.005374393
24447,242,0.008401025
24447,86,0.0314999
24447,81,0.040312099
24447,222,0.007026798
24447,191,0.006373851
24447,172,0.002829514
24447,53,0
24447,42,0.011669133
24448,186,0.003218457
24448,131,0.009342601
24448,72,0.020438731
24449,150,0.02991396
24449,155,0.194487514
24450,81,0.064096164
24450,9,0.283704731
24450,191,0.482279874
24451,113,0.036018847
24451,206,0.590849469
24452,63,0.018082526
24452,112,0.050419547
24453,216,0.005985118
24453,43,0.002676965
24453,198,0.144084698
24453,91,0.04976768
24454,202,0.027571302
24454,192,0.011031937
24455,241,0.159480637
24455,56,0.003082255
24456,28,0.017288961
24456,246,4.66E-07
24456,19,0.007401285
24456,152,0.022888137
24457,199,0.076083478
24457,232,0.112956969
24457,182,0.11156151
24458,235,0.055891521
24458,153,0.058547147
24458,116,0.093284104
24458,181,0.009800417
24458,122,0.002970814
24459,136,0.170979017
24459,38,0.029108346
24460,246,0.005593173
24460,211,0.096778645
24460,205,0.565004077
24460,28,0.154914118
24460,11,0.287778831
24461,213,0.375056738
24461,15,0.250383397
24461,40,0.320266685
24462,234,0.118714624
24462,141,0.050665368
24462,22,0.038525863
24462,162,0.507580677
24463,213,0.17678416
24463,242,0.369139434
24464,28,0.006577042
24464,164,0.006950164
24465,72,0.017029951
24465,157,0.039545425
24465,124,0.012971785
24465,97,0.008503142
24465,220,0.0131394
24465,19,0.029379575
24465,3,0.153562875
24466,21,0.258062311
24466,199,0.061290374
24467,13,0.161727257
24467,232,0.283328581
24467,200,0.092060198
